month,year,treatment,final_sex,final_re,N_ID
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,1,113
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,2,14
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,4,16
10,2019,3,2,5,-1
10,2019,3,2,5,-1
10,2019,3,2,9,-1
10,2019,3,2,9,-1
10,2019,3,2,9,-1
10,2019,3,2,9,-1
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,1,81
10,2020,1,2,2,-1
10,2020,1,2,2,-1
10,2020,1,2,4,-1
10,2020,1,2,4,-1
10,2020,1,2,4,-1
10,2020,1,2,4,-1
10,2020,1,2,4,-1
10,2020,1,2,4,-1
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,1,295
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,2,26
10,2020,2,2,3,-1
10,2020,2,2,3,-1
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,4,25
10,2020,2,2,5,-1
10,2020,2,2,5,-1
10,2020,2,2,5,-1
10,2020,2,2,5,-1
10,2020,2,2,5,-1
10,2020,2,2,5,-1
10,2020,2,2,9,-1
10,2020,2,2,9,-1
10,2020,2,2,9,-1
10,2020,2,2,9,-1
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,1,92
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,2,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,4,15
10,2020,3,2,5,-1
10,2020,3,2,5,-1
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,1,90
10,2021,1,2,2,-1
10,2021,1,2,2,-1
10,2021,1,2,2,-1
10,2021,1,2,4,-1
10,2021,1,2,4,-1
10,2021,1,2,4,-1
10,2021,1,2,4,-1
10,2021,1,2,4,-1
10,2021,1,2,4,-1
10,2021,1,2,4,-1
10,2021,1,2,4,-1
10,2021,1,2,4,-1
10,2021,1,2,5,-1
10,2021,1,2,5,-1
10,2021,1,2,9,-1
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
10,2021,2,2,1,380
